Size, GFlop/s, msec, Ops
320, 0.00, 0.006,0
0, 12.26, 0.005,65536
32, 63.19, 0.008,524288
64, 80.14, 0.022,1769472
96, 147.21, 0.028,4194304
128, 120.40, 0.068,8192000
160, 139.50, 0.101,14155776
192, 137.40, 0.164,22478848
224, 157.05, 0.214,33554432
256, 144.43, 0.331,47775744
288, 151.95, 0.431,65536000
320, 150.91, 0.578,87228416
352, 147.00, 0.770,113246208
384, 149.37, 0.964,143982592
416, 152.07, 1.183,179830784
448, 149.06, 1.484,221184000
480, 160.33, 1.674,268435456
512, 156.48, 2.058,321978368
544, 151.50, 2.523,382205952
576, 155.41, 2.892,449511424
608, 145.08, 3.614,524288000
640, 149.77, 4.052,606928896
672, 156.77, 4.451,697827328
704, 153.74, 5.186,797376512
736, 157.87, 5.739,905969664
768, 150.46, 6.806,1024000000
800, 152.45, 7.556,1151860736
832, 153.64, 8.396,1289945088
864, 155.56, 9.248,1438646272
896, 154.00, 10.379,1598357504
928, 152.16, 11.629,1769472000
960, 154.79, 12.613,1952382976
992, 152.91, 14.044,2147483648
1024, 151.65, 15.530,2355167232
1056, 151.96, 16.951,2575826944
1088, 151.99, 18.487,2809856000
1120, 152.79, 20.011,3057647616
1152, 152.81, 21.723,3319595008
1184, 152.92, 23.516,3596091392
1216, 151.37, 25.683,3887529984
1248, 153.79, 27.272,4194304000
1280, 154.00, 29.329,4516806656
1312, 149.71, 32.432,4855431168
1344, 154.81, 33.659,5210570752
1376, 155.64, 35.869,5582618624
1408, 153.74, 38.845,5971968000
1440, 155.07, 41.137,6379012096
1472, 154.30, 44.096,6804144128
1504, 154.17, 47.012,7247757312
1536, 153.56, 50.209,7710244864
1568, 154.16, 53.139,8192000000
1600, 154.58, 56.240,8693415936
1632, 153.47, 60.045,9214885888
1664, 154.89, 62.992,9756803072
1696, 153.39, 67.276,10319560704
1728, 154.26, 70.681,10903552000
1760, 156.07, 73.746,11509170176
1792, 153.87, 78.879,12136808448
1824, 154.74, 82.632,12786860032
1856, 154.55, 87.091,13459718144
1888, 153.01, 92.513,14155776000
1920, 154.09, 96.540,14875426816
1952, 156.42, 99.855,15619063808
1984, 146.19, 112.093,16387080192
2016, 156.15, 110.021,17179869184
2048, 146.59, 122.775,17997824000
2080, 156.52, 120.375,18841337856
2112, 154.45, 127.619,19710803968
2144, 155.43, 132.576,20606615552
2176, 155.46, 138.487,21529165824
2208, 155.67, 144.397,22478848000
2240, 154.78, 151.540,23456055296
2272, 155.84, 156.959,24461180928
2304, 155.08, 164.399,25494618112
2336, 155.65, 170.613,26556760064
2368, 156.18, 177.030,27648000000
2400, 155.11, 185.478,28768731136
2432, 156.19, 191.557,29919346688
2464, 155.10, 200.519,31100239872
2496, 156.21, 206.846,32311803904
2528, 155.85, 215.306,33554432000
2560, 156.08, 223.139,34828517376
2592, 155.28, 232.698,36134453248
2624, 154.78, 242.098,37472632832
2656, 150.04, 258.886,38843449344
2688, 156.66, 256.909,40247296000
2720, 154.93, 269.056,41684566016
2752, 156.37, 275.991,43155652608
2784, 157.57, 283.428,44660948992
2816, 155.64, 296.841,46200848384
2848, 155.81, 306.633,47775744000
2880, 156.11, 316.355,49386029056
2912, 157.19, 324.642,51032096768
2944, 156.13, 337.620,52714340352
2976, 155.60, 349.837,54433153024
3008, 155.40, 361.568,56188928000
3040, 153.46, 377.838,57982058496
3072, 154.91, 386.104,59812937728
3104, 155.32, 397.118,61681958912
3136, 156.05, 407.488,63589515264
3168, 155.41, 421.691,65536000000
3200, 155.44, 434.394,67521806336
3232, 156.75, 443.687,69547327488
3264, 156.36, 457.999,71612956672
3296, 156.11, 472.222,73719087104
3328, 155.12, 489.078,75866112000
3360, 157.06, 496.977,78054424576
3392, 154.79, 518.659,80284418048
3424, 155.79, 529.933,82556485632
3456, 155.53, 545.690,84871020544
3488, 155.24, 561.906,87228416000
3520, 155.67, 575.773,89629065216
3552, 157.28, 585.409,92073361408
3584, 156.16, 605.544,94561697792
3616, 155.80, 623.207,97094467584
3648, 155.08, 642.714,99672064000
3680, 156.89, 652.005,102294880256
3712, 156.34, 671.391,104963309568
3744, 156.63, 687.484,107677745152
3776, 156.08, 707.562,110438580224
3808, 155.54, 728.087,113246208000
3840, 156.74, 740.716,116101021696
3872, 155.74, 764.133,119003414528
3904, 155.55, 783.994,121953779712
3936, 158.01, 790.776,124952510464
3968, 155.44, 823.488,128000000000
4000, 147.00, 891.837,131096641536
4032, 154.12, 871.011,134242828288
